year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2025,11,,11,121.05,citations=28; influential=4; review/survey; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,cb92438f0f556c12f51a93d017560071075c138c,Effects of brain-computer interface based training on post-stroke upper-limb rehabilitation: a meta-analysis,"Dan Li, Ruoyu Li, Yunping Song, Wenting Qin, G. Sun, Yunxi Liu, et al.",Journal of NeuroEngineering and Rehabilitation,2025-03-03,28,4,Motor Imagery and Movement Decoding,"Previous research has used the brain-computer interface (BCI) to promote upper-limb motor rehabilitation. However, the results of these studies were variable, leaving efficacy unclear. This review aims to evaluate the effects of BCI-based training on post-stroke upper-limb rehabilitation and identify potential factors that may affect the outcome. A meta-analysis including all available randomized-controlled clinical trials (RCTs) that reported the efficacy of BCI-based training on upper-limb motor rehabilitation after stroke. We searched PubMed, Cochrane Library, and Web of Science before September 15, 2024, for relevant studies. The primary efficacy outcome was the Fugl-Meyer Assessment-Upper extremity (FMA-UE). RevMan 5.4.1 with a random effect model was used for data synthesis and analysis. Mean difference (MD) and 95% confidence interval (95%CI) were calculated. Twenty-one RCTs (n = 886 patients) were reviewed in the meta-analysis. Compared with control, BCI-based training exerted significant effects on FMA-UE (MD = 3.69, 95%CI 2.41–4.96, P < 0.00001, moderate-quality evidence), Wolf Motor Function Test (WMFT) (MD = 5.00, 95%CI 2.14–7.86, P = 0.0006, low-quality evidence), and Action Research Arm Test (ARAT) (MD = 2.04, 95%CI 0.25–3.82, P = 0.03, high-quality evidence). Additionally, BCI-based training was effective on FMA-UE for both subacute (MD = 4.24, 95%CI 1.81–6.67, P = 0.0006) and chronic patients (MD = 2.63, 95%CI 1.50–3.76, P < 0.00001). BCI combined with functional electrical stimulation (FES) (MD = 4.37, 95%CI 3.09–5.65, P < 0.00001), robots (MD = 2.87, 95%CI 0.69–5.04, P = 0.010), and visual feedback (MD = 4.46, 95%CI 0.24–8.68, P = 0.04) exhibited significant effects on FMA-UE. BCI combined with FES significantly improved FMA-UE for both subacute (MD = 5.31, 95%CI 2.58–8.03, P = 0.0001) and chronic patients (MD = 3.71, 95%CI 2.44–4.98, P < 0.00001), and BCI combined with robots was effective for chronic patients (MD = 1.60, 95%CI 0.15–3.05, P = 0.03). Better results may be achieved with daily training sessions ranging from 20 to 90 min, conducted 2–5 sessions per week for 3–4 weeks. BCI-based training may be a reliable rehabilitation program to improve upper-limb motor impairment and function. PROSPERO registration ID: CRD42022383390.",10.1186/s12984-025-01588-x,,40033447,https://doi.org/10.1186/s12984-025-01588-x,https://www.semanticscholar.org/paper/cb92438f0f556c12f51a93d017560071075c138c,https://doi.org/10.1186/s12984-025-01588-x,Medicine,False,
2025,12,,12,103.785,citations=27; influential=1; recognized venue; modern ML method; BCI term matches=2; open PDF metadata,57eb4bb267cc9e3ce878d226e213e464102c45fc,EEGMamba: An EEG foundation model with Mamba,"Jiquan Wang, Sha Zhao, Zhiling Luo, Yangxuan Zhou, Shijian Li, Gang Pan",Neural Networks,2025-07-01,27,1,EEG Signal Processing and Datasets,"Electroencephalography (EEG) captures brain activity and has been widely used in clinic and brain-computer interfaces (BCIs). Classic EEG decoding methods rely on supervised learning, limiting their performance and generalizability. Inspired by the revolutionary impact of large models in other fields, researchers are now investigating EEG foundation models. Recently, state space models (SSMs), such as Mamba, have demonstrated strong sequence modeling capabilities, which may be suitable to model the spatiotemporal dependencies of EEG signals. However, the application of Mamba for EEG representation learning remains largely unexplored. In this paper, we investigate the potential of Mamba for learning generic EEG representations and propose a novel EEG foundation model, EEGMamba. Specifically, we employ Mamba encoder as the backbone of EEGMamba to model the spatiotemporal dependencies among EEG patches. Meanwhile, we use patch-based masked EEG reconstruction to learn generic EEG representations. EEGMamba is pre-trained on a large and diverse EEG corpus (16,724 h) from five datasets. We evaluate EEGMamba on up to six downstream BCI tasks using six public datasets. EEGMamba achieves the state-of-the-art performance across all the tasks, demonstrating its strong capability and generalizability.",10.1016/j.neunet.2025.107816,,40714477,https://doi.org/10.1016/j.neunet.2025.107816,https://www.semanticscholar.org/paper/57eb4bb267cc9e3ce878d226e213e464102c45fc,,Computer Science; Medicine,False,
2025,13,,13,80.678,citations=25; influential=0; clinical/rehab relevance; BCI term matches=2; open PDF metadata,91220ecd406e38a123df1c201eddea1ce0d7b0c4,Artificial intelligence for medicine 2025: Navigating the endless frontier,"Ji Dai, Huiyu Xu, Tao Chen, Tao Huang, Weiqi Liang, Rui Zhang, et al.",The Innovation Medicine,,25,0,General BCI Methods and Systems,"Artificial intelligence (AI) is driving transformative changes in the field of medicine, with its successful application relying on accurate data and rigorous quality standards. By integrating clinical information, pathology, medical imaging, physiological signals, and omics data, AI significantly enhances the precision of research into disease mechanisms and patient prognoses. AI technologies also demonstrate exceptional potential in drug development, surgical automation, and brain-computer interface (BCI) research. Through the simulation of biological systems and prediction of intervention outcomes, AI enables researchers to rapidly translate innovations into practical clinical applications. While challenges such as computational demands, software development, and ethical considerations persist, the future of AI remains highly promising. AI plays a pivotal role in addressing societal issues like low birth rates and aging populations. AI can contribute to mitigating low birth rate issues through enhanced ovarian reserve evaluation, menopause forecasting, optimization of Assisted Reproductive Technologies (ART), sperm analysis and selection, endometrial receptivity evaluation, fertility forecasting, and remote consultations. In addressing the challenges posed by an aging population, AI can facilitate the development of dementia prediction models, cognitive health monitoring and intervention strategies, early disease screening and prediction systems, AI-driven telemedicine platforms, intelligent health monitoring systems, smart companion robots, and smart environments for aging-in-place. AI profoundly shapes the future of medicine.",10.59717/j.xinn-med.2025.100120,,,https://doi.org/10.59717/j.xinn-med.2025.100120,https://www.semanticscholar.org/paper/91220ecd406e38a123df1c201eddea1ce0d7b0c4,,Computer Science; Medicine,False,
2025,14,,14,107.09,citations=24; influential=2; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,9e5b6aca4de130ae4fc0bb1149b1d362ef9b4eaa,Restoring Speech Using Brain-Computer Interfaces.,S. Stavisky,Annual Review of Biomedical Engineering,2025-01-02,24,2,Motor Imagery and Movement Decoding,"People who have lost the ability to speak due to neurological injuries would greatly benefit from assistive technology that provides a fast, intuitive, and naturalistic means of communication. This need can be met with brain-computer interfaces (BCIs): medical devices that bypass injured parts of the nervous system and directly transform neural activity into outputs such as text or sound. BCIs for restoring movement and typing have progressed rapidly in recent clinical trials; speech BCIs are the next frontier. This review covers the clinical need for speech BCIs, surveys foundational studies that point to where and how speech can be decoded in the brain, describes recent progress in both discrete and continuous speech decoding and closed-loop speech BCIs, provides metrics for assessing these systems' performance, and highlights key remaining challenges on the road toward clinically useful speech neuroprostheses.",10.1146/annurev-bioeng-110122-012818,,39745941,https://doi.org/10.1146/annurev-bioeng-110122-012818,https://www.semanticscholar.org/paper/9e5b6aca4de130ae4fc0bb1149b1d362ef9b4eaa,,Computer Science; Medicine,False,
2025,15,,15,87.292,citations=24; influential=1; BCI term matches=2; open PDF metadata,bcd98f6f474b979b1e61604eab5f78c737f9160d,Cross-subject EEG signals-based emotion recognition using contrastive learning,"A. M. Alghamdi, M. U. Ashraf, Adel A. Bahaddad, K. Almarhabi, Waleed A. Al Shehri, Amil Daraz",Scientific Reports,2025-08-03,24,1,Invasive and Implantable Interfaces,"Electroencephalography (EEG) signals based emotion brain computer interface (BCI) is a significant field in the domain of affective computing where EEG signals are the cause of reliable and objective applications. Despite these advancements, significant challenges persist, including individual differences in EEG signals across subjects during emotion recognition. To cope this challenge, current study introduces a cutting-edge cross subject contrastive learning (CSCL) scheme for EEG signals representation of brain region. The proposed scheme addresses the generalisation across subjects directly, which is a primary challenge in EEG signals-based emotions recognition. The proposed CSCL scheme captures the complex patterns effectively by employing emotions and stimulus contrastive losses within hyperbolic space. CSCL is designed primarily to learn representations that can effectively distinguish signals originating from different brain regions. Further, we evaluate the significance of our proposed CSCL scheme on five different datasets, including SEED, CEED, FACED and MPED, and obtain 97.70%, 96.26%, 65.98%, and 51.30% respectively. The experimental results show that our proposed CSCL scheme demonstrates strong effectiveness while addressing the challenges related to cross subject variability and label noise in the EEG-based emotion recognition system.",10.1038/s41598-025-13289-5,,40754610,https://doi.org/10.1038/s41598-025-13289-5,https://www.semanticscholar.org/paper/bcd98f6f474b979b1e61604eab5f78c737f9160d,,Computer Science; Medicine,False,
2025,16,,16,81.815,citations=24; influential=0; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,217d3737eed46d62c4f412787355ae91f1b179d9,Hybrid CNN-GRU Models for Improved EEG Motor Imagery Classification,"Mouna Bouchane, Wei Guo, Shuojin Yang",Italian National Conference on Sensors,2025-02-25,24,0,Motor Imagery and Movement Decoding,"Brain–computer interfaces (BCIs) based on electroencephalography (EEG) enable neural activity interpretation for device control, with motor imagery (MI) serving as a key paradigm for decoding imagined movements. Efficient feature extraction from raw EEG signals is essential to improve classification accuracy while minimizing reliance on extensive preprocessing. In this study, we introduce new hybrid architectures to enhance MI classification using data augmentation and a limited number of EEG channels. The first model combines a shallow convolutional neural network and a gated recurrent unit (CNN-GRU), while the second incorporates a convolutional neural network with a bidirectional gated recurrent unit (CNN-Bi-GRU). Evaluated using the publicly available PhysioNet dataset, the CNN-GRU classifier achieved peak mean accuracy rates of 99.71%, 99.73%, 99.61%, and 99.86% for tasks involving left fist (LF), right fist (RF), both fists (LRF), and both feet (BF), respectively. The experimental results provide compelling evidence that our proposed models outperform current state-of-the-art methods, underscoring their efficiency on small-scale EEG datasets. The CNN-GRU and CNN-Bi-GRU architectures exhibit superior predictive reliability, offering a faster, cost-effective solution for user-adaptable MI-BCI applications.",10.3390/s25051399,,40096214,https://doi.org/10.3390/s25051399,https://www.semanticscholar.org/paper/217d3737eed46d62c4f412787355ae91f1b179d9,,Computer Science; Engineering; Medicine,False,
2025,17,,17,78.815,citations=24; influential=0; modern ML method; BCI term matches=2; open PDF metadata,7553214b3eb945bbb6ab7c40c9a742153543792f,The role of data partitioning on the performance of EEG-based deep learning models in supervised cross-subject analysis: a preliminary study,"Federico Del Pup, A. Zanola, L. F. Tshimanga, Alessandra Bertoldo, L. Finos, M. Atzori",Comput. Biol. Medicine,2025-05-19,24,0,"SSVEP, P300, and ERP Spellers","Deep learning is significantly advancing the analysis of electroencephalography (EEG) data by effectively discovering highly nonlinear patterns within the signals. Data partitioning and cross-validation are crucial for assessing model performance and ensuring study comparability, as they can produce varied results and data leakage due to specific signal properties (e.g., biometric). Such variability in model evaluation leads to incomparable studies and, increasingly, overestimated performance claims, which are detrimental to the field. Nevertheless, no comprehensive guidelines for proper data partitioning and cross-validation exist in the domain, nor is there a quantitative evaluation of the impact of different approaches on model accuracy, reliability, and generalizability. To assist researchers in identifying optimal experimental strategies, this paper thoroughly investigates the role of data partitioning and cross-validation in evaluating EEG deep learning models. Five cross-validation settings are compared across three supervised cross-subject classification tasks (brain-computer interfaces, Parkinson's, and Alzheimer's disease classification) and four established architectures of increasing complexity (ShallowConvNet, EEGNet, DeepConvNet, and Temporal-based ResNet). The comparison of over 100,000 trained models underscores, first, the importance of using subject-based cross-validation strategies for evaluating EEG deep learning architectures, except when within-subject analyses are acceptable (e.g., BCI). Second, it highlights the greater reliability of nested approaches (e.g., N-LNSO) compared to non-nested counterparts, which are prone to data leakage and favor larger models overfitting to validation data. In conclusion, this work provides EEG deep learning researchers with an analysis of data partitioning and cross-validation and offers guidelines to avoid data leakage, currently undermining the domain with potentially overestimated performance claims.",10.48550/arXiv.2505.13021,2505.13021,40602315,https://doi.org/10.48550/arxiv.2505.13021,https://www.semanticscholar.org/paper/7553214b3eb945bbb6ab7c40c9a742153543792f,,Computer Science; Engineering; Medicine,False,https://github.com/medmaxlab/eegpartition
2025,18,,18,79.981,citations=22; influential=0; review/survey; BCI term matches=2; open PDF metadata,fd51af5a417149cc47743bf692f47eae2811ea49,Silk Fibroin-Based Biomemristors for Bionic Artificial Intelligence Robot Applications.,"Chuan Yang, Hongyan Wang, Kun Wang, Zelin Cao, Fenggang Ren, G. Zhou, et al.",ACS Nano,2025-04-28,22,0,Invasive and Implantable Interfaces,"In the emerging fields of flexible electronics and bioelectronics, protein-based materials have attracted widespread attention due to their biocompatibility, biodegradability, and processability. Among these materials, silk fibroin (SF), a protein derived from natural silk, has demonstrated significant potential in biomedical applications such as medical sensing and bone tissue engineering, as well as in the development of advanced biosensors. This is primarily due to its highly ordered β-sheet structure, mechanical properties, and processability. Furthermore, SF-based memristors provided a material choice for producing flexible wearable, and even implantable bioelectronic devices, which are expected to advance intelligent health monitoring, electronic skin (e-skin), brain-computer interface (BCI), and other frontier bioelectronic technologies. This review systematically summarizes the latest research progress in SF-based memristors concerning structural design, performance optimization, device integration, and application prospects, particularly highlighting their potential applications in neuromorphic computing and memristive sensors. Concurrently, we objectively analyzed the challenges currently faced by SF-based memristors and prospectively discussed their future development trends. This review provides a theoretical foundation and technological roadmap for biomaterials-based memristor devices, aiming to realize applications in flexible electronics and bioelectronics.",10.1021/acsnano.5c02480,,40296528,https://doi.org/10.1021/acsnano.5c02480,https://www.semanticscholar.org/paper/fd51af5a417149cc47743bf692f47eae2811ea49,,Engineering; Materials Science; Medicine,False,
2025,19,,19,73.481,citations=22; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,2faf83ead939f89c432c6af429deb959e60f0ad7,Time-frequency transform based EEG data augmentation for brain-computer interfaces,"Ziwei Wang, Siyang Li, Xiaoqing Chen, Dongrui Wu",Knowledge-Based Systems,2025-02-01,22,0,EEG Signal Processing and Datasets,,10.1016/j.knosys.2025.113074,,,https://doi.org/10.1016/j.knosys.2025.113074,https://www.semanticscholar.org/paper/2faf83ead939f89c432c6af429deb959e60f0ad7,,Computer Science; Engineering; Medicine,False,
2025,20,,20,126.973,citations=21; influential=4; recognized venue; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,47d98d43a78d2afb5bd79039f114ffd7e2712f74,CLTNet: A Hybrid Deep Learning Model for Motor Imagery Classification,"He Gu, Tingwei Chen, Xiao Ma, Mengyuan Zhang, Yan Sun, Jian Zhao",Brain Science,2025-01-27,21,4,Motor Imagery and Movement Decoding,"Background: Brain–computer interface (BCI) technology opens up new avenues for human–machine interaction and rehabilitation by connecting the brain to machines. Electroencephalography (EEG)-based motor imagery (MI) classification is a key component of BCI technology, which is capable of translating neural activity in the brain into commands for controlling external devices. Despite the great potential of BCI technology, the challenges of extracting and decoding brain signals limit its wide application. Methods: To address this challenge, this study proposes a novel hybrid deep learning model, CLTNet, which focuses on solving the feature extraction problem to improve the classification of MI-EEG signals. In the preliminary feature extraction stage, CLTNet uses a convolutional neural network (CNN) to extract time series, channel, and spatial features of EEG signals to obtain important local information. In the deep feature extraction stage, the model combines the long short-term memory (LSTM) network and the Transformer module to capture time-series data and global dependencies in the EEG. The LSTM explains the dynamics of the brain activity, while the Transformer’s self-attention mechanism reveals the global features of the time series. Ultimately, the CLTNet model classifies motor imagery EEG signals through a fully connected layer. Results: The model achieved an average accuracy of 83.02% and a Kappa value of 0.77 on the BCI IV 2a dataset, and 87.11% and a Kappa value of 0.74 on the BCI IV 2b dataset, both of which outperformed the traditional methods. Conclusions: The innovation of the CLTNet model is that it integrates multiple network architectures, which offers a more comprehensive understanding of the characteristics of the EEG signals during motor imagery, providing a more comprehensive perspective and establishing a new benchmark for future research in this area.",10.3390/brainsci15020124,,40002457,https://doi.org/10.3390/brainsci15020124,https://www.semanticscholar.org/paper/47d98d43a78d2afb5bd79039f114ffd7e2712f74,,Computer Science; Medicine,False,
2025,21,,21,110.778,citations=21; influential=2; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; open PDF metadata,1cf0e129704cad1d24ea5ba3a81d8a41c76e552f,Recognizing Natural Images From EEG With Language-Guided Contrastive Learning,"Yonghao Song, Yijun Wang, Huiguang He, Xiaorong Gao",IEEE Transactions on Neural Networks and Learning Systems,2025-05-26,21,2,Invasive and Implantable Interfaces,"Electroencephalography (EEG), known for its convenient noninvasive acquisition but moderate signal-to-noise ratio, has recently gained much attention due to the potential to decode image information. However, previous works have not delivered sufficient evidence of this task, primarily limited by performance and biological plausibility. In this work, we first introduce a self-supervised framework to demonstrate the feasibility of recognizing images from EEG signals. Contrastive learning is leveraged to align the representations of EEG responses with image stimuli. Then, language descriptions of the stimuli generated by large language models (LLMs) help guide learning core semantic information. With the framework, we attain significantly above-chance results on the THINGS-EEG2 dataset, achieving a top-1 accuracy of 19.7% and a top-5 accuracy of 51.5% in challenging 200-way zero-shot tasks. Furthermore, we conduct thorough experiments to resolve the human visual responses with EEG from temporal, spatial, spectral, and semantic perspectives. These results provide evidence of feasibility and plausibility regarding EEG-based image recognition, substantiated by comparative studies with the THINGS-Magnetoencephalography (MEG) dataset. The findings offer valuable insights for neural decoding and real-world applications of brain-computer interfaces (BCIs), such as health care and robot control. The code is available at https://github.com/eeyhsong/NICE-LLM.",10.1109/TNNLS.2025.3562743,,40418615,https://doi.org/10.1109/tnnls.2025.3562743,https://www.semanticscholar.org/paper/1cf0e129704cad1d24ea5ba3a81d8a41c76e552f,,Computer Science; Linguistics; Medicine,False,https://github.com/eeyhsong/NICE-LLM
2025,22,,22,105.456,citations=20; influential=1; recognized venue; dataset/benchmark; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,de1c0723a05321c0d17cba8c22d1162771137878,Discriminative Adversarial Network Based on Spatial–Temporal–Graph Fusion for Motor Imagery Recognition,"Qingshan She, Tie Chen, Feng Fang, Yunyuan Gao, Yingchun Zhang",IEEE Transactions on Computational Social Systems,2025-06-01,20,1,Motor Imagery and Movement Decoding,"Motor imagery (MI)-based electroencephalography (EEG) stands as a prominent paradigm in the brain–computer interface (BCI) field, which is frequently applied in neural rehabilitation and gaming due to its accessibility and reliability. Despite extensive research dedicated to MI EEG classification algorithms, a notable deficiency still remains: their performance is often optimal only in subject-specific or dataset-specific scenarios, which undermines their generalization capability, hence restricting BCI systems' practical utility in real-world contexts. To address this limitation, this study introduces a cutting-edge approach: a discriminative adversarial network based on spatial–temporal–graph fusion (STG-DAN). This innovation aims to learn features that are not only class-discriminative but also domain-invariant. Specifically, the feature extraction module guarantees the feature discriminativeness by amalgamating spatial–temporal and graph-related features, while the domain alignment module focuses on both global domain and local subdomain. The two modules are incorporated into one adversarial learning framework to facilitate the acquisition of domain-invariant features. Evaluations on two publicly accessible datasets, BCI competition IV 2a and OpenBMI, affirm the superiority of our proposed model (averaged accuracy = 62.94% and 73.01% for the two datasets in cross-subject circumstance, respectively). In cross-dataset circumstances, it also outperforms several state-of-the-art algorithms, attesting to the potency of STG-DAN.",10.1109/TCSS.2024.3462823,,,https://doi.org/10.1109/tcss.2024.3462823,https://www.semanticscholar.org/paper/de1c0723a05321c0d17cba8c22d1162771137878,,Computer Science; Engineering,False,
2025,23,,23,82.979,citations=20; influential=0; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,dc0b751747ece26f365a5dc25ce69be034053e59,Neuralink’s brain-computer interfaces: medical innovations and ethical challenges,"A. Lavazza, M. Balconi, Marcello Ienca, Francesca Minerva, F. Pizzetti, M. Reichlin, et al.",Frontiers in Human Dynamics,2025-03-24,20,0,Rehabilitation and Neuroprosthetics,"Neuralink’s advancements in brain-computer interface (BCI) technology have positioned the company as a leader in this emerging field. The first human implant in 2024, followed by subsequent developments such as the Blindsight implant for vision restoration, marks a significant milestone in neurotechnology. Neuralink’s innovations, including miniaturized devices and robotic implantation techniques, promise transformative applications for individuals with neurological conditions. However, these advancements raise critical clinical, ethical, and regulatory questions. From a clinical perspective, BCIs show potential in addressing severe disabilities, but the long-term effects, safety, and usability of these devices remain uncertain. Ethical concerns focus on informed consent, patient autonomy, and the implications of integrating BCIs into human identity. The bidirectional nature of Neuralink’s devices introduces privacy risks, highlighting the need for stringent oversight to safeguard sensitive neural data. Furthermore, the company’s initial lack of transparency, such as delayed trial registration, has drawn criticism from the scientific community for deviating from established norms of research ethics. Regulatory challenges also emerge as BCIs intersect with frameworks governing data privacy, medical devices, and artificial intelligence. The lack of a cohesive legal framework for neurotechnology underscores the importance of developing comprehensive standards to balance innovation with the protection of fundamental rights. Finally, philosophical questions about human identity and agency arise as BCIs blur the boundaries between mind, body, and technology. As BCI technology advances, it is imperative for the scientific community, policymakers, and society to collaborate in addressing the opportunities and risks posed by this transformative innovation.",10.3389/fhumd.2025.1553905,,,https://doi.org/10.3389/fhumd.2025.1553905,https://www.semanticscholar.org/paper/dc0b751747ece26f365a5dc25ce69be034053e59,https://doi.org/10.3389/fhumd.2025.1553905,Engineering; Medicine,False,
